# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
25/01/2025 18:34:43,Class A,210545000,54.4887,11.50516,Under way using engine,0.0,10.4,113.2,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:34:54,Class A,210545000,54.488508,11.505925,Under way using engine,0.0,10.4,113.2,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:34:54,Class A,210545000,54.488508,11.505925,Under way using engine,0.0,10.4,113.2,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:35:03,Class A,210545000,54.488335,11.506607,Under way using engine,0.0,10.4,113.2,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:35:03,Class A,210545000,54.488335,11.506607,Under way using engine,0.0,10.4,113.2,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:35:13,Class A,210545000,54.48814,11.507372,Under way using engine,0.0,10.4,113.2,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:35:13,Class A,210545000,54.48814,11.507372,Under way using engine,0.0,10.4,113.2,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:35:24,Class A,210545000,54.487932,11.508212,Under way using engine,0.0,10.4,113.1,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:35:24,Class A,210545000,54.487932,11.508212,Under way using engine,0.0,10.4,113.1,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:35:32,Class A,210545000,54.487782,11.50882,Under way using engine,0.0,10.4,113.0,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:35:32,Class A,210545000,54.487782,11.50882,Under way using engine,0.0,10.4,113.0,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:35:43,Class A,210545000,54.487573,11.509657,Under way using engine,0.0,10.4,112.9,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:35:43,Class A,210545000,54.487573,11.509657,Under way using engine,0.0,10.4,112.9,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:35:54,Class A,210545000,54.487383,11.510408,Under way using engine,0.0,10.4,113.0,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:36:03,Class A,210545000,54.487198,11.511165,Under way using engine,0.0,10.4,113.0,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:36:03,Class A,210545000,54.487198,11.511165,Under way using engine,0.0,10.4,113.0,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:36:13,Class A,210545000,54.486988,11.512005,Under way using engine,0.0,10.4,112.9,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:36:13,Class A,210545000,54.486988,11.512005,Under way using engine,0.0,10.4,112.9,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:36:23,Class A,210545000,54.486818,11.512695,Under way using engine,0.0,10.4,112.9,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:36:23,Class A,210545000,54.486818,11.512695,Under way using engine,0.0,10.4,112.9,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:36:34,Class A,210545000,54.48661,11.513538,Under way using engine,0.0,10.4,112.9,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:36:34,Class A,210545000,54.48661,11.513538,Under way using engine,0.0,10.4,112.9,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:36:54,Class A,210545000,54.486237,11.515072,Under way using engine,0.0,10.4,112.7,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:37:03,Class A,210545000,54.48607,11.515757,Under way using engine,0.0,10.4,112.8,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:37:23,Class A,210545000,54.485712,11.517268,Under way using engine,0.0,10.4,112.8,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:37:23,Class A,210545000,54.485712,11.517268,Under way using engine,0.0,10.4,112.8,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:37:34,Class A,210545000,54.485505,11.518103,Under way using engine,0.0,10.4,112.9,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:37:34,Class A,210545000,54.485505,11.518103,Under way using engine,0.0,10.4,112.9,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:37:43,Class A,210545000,54.485337,11.51879,Under way using engine,0.0,10.4,112.9,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:37:43,Class A,210545000,54.485337,11.51879,Under way using engine,0.0,10.4,112.9,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:37:54,Class A,210545000,54.485128,11.519635,Under way using engine,0.0,10.4,112.9,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:37:54,Class A,210545000,54.485128,11.519635,Under way using engine,0.0,10.4,112.9,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:38:03,Class A,210545000,54.484962,11.520325,Under way using engine,0.0,10.4,112.8,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:38:23,Class A,210545000,54.484588,11.521843,Under way using engine,0.0,10.4,112.8,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:38:23,Class A,210545000,54.484588,11.521843,Under way using engine,0.0,10.4,112.8,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:38:34,Class A,210545000,54.484385,11.522677,Under way using engine,0.0,10.4,112.8,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:38:34,Class A,210545000,54.484385,11.522677,Under way using engine,0.0,10.4,112.8,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:38:43,Class A,210545000,54.484215,11.523367,Under way using engine,0.0,10.4,112.8,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:38:54,Class A,210545000,54.484027,11.524135,Under way using engine,0.0,10.4,112.8,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:38:54,Class A,210545000,54.484027,11.524135,Under way using engine,0.0,10.4,112.8,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:39:04,Class A,210545000,54.48384,11.524903,Under way using engine,0.0,10.4,112.7,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:39:04,Class A,210545000,54.48384,11.524903,Under way using engine,0.0,10.4,112.7,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:39:23,Class A,210545000,54.483462,11.526435,Under way using engine,0.0,10.5,112.7,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:39:23,Class A,210545000,54.483462,11.526435,Under way using engine,0.0,10.5,112.7,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:39:34,Class A,210545000,54.483233,11.527362,Under way using engine,0.0,10.4,112.8,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:39:34,Class A,210545000,54.483233,11.527362,Under way using engine,0.0,10.4,112.8,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:39:43,Class A,210545000,54.483082,11.527978,Under way using engine,0.0,10.4,112.7,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:39:43,Class A,210545000,54.483082,11.527978,Under way using engine,0.0,10.4,112.7,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:39:54,Class A,210545000,54.482875,11.52883,Under way using engine,0.0,10.5,112.7,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:39:54,Class A,210545000,54.482875,11.52883,Under way using engine,0.0,10.5,112.7,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:40:04,Class A,210545000,54.482688,11.529597,Under way using engine,0.0,10.5,112.5,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:40:04,Class A,210545000,54.482688,11.529597,Under way using engine,0.0,10.5,112.5,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:40:23,Class A,210545000,54.482337,11.531048,Under way using engine,0.0,10.4,112.5,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:40:23,Class A,210545000,54.482337,11.531048,Under way using engine,0.0,10.4,112.5,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:40:34,Class A,210545000,54.482133,11.531892,Under way using engine,0.0,10.5,112.5,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:40:34,Class A,210545000,54.482133,11.531892,Under way using engine,0.0,10.5,112.5,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:40:54,Class A,210545000,54.481778,11.533345,Under way using engine,0.0,10.5,112.6,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:40:54,Class A,210545000,54.481778,11.533345,Under way using engine,0.0,10.5,112.6,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:41:04,Class A,210545000,54.48157,11.534193,Under way using engine,0.0,10.5,112.5,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:41:23,Class A,210545000,54.481207,11.535652,Under way using engine,0.0,10.4,112.9,116,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:41:23,Class A,210545000,54.481207,11.535652,Under way using engine,0.0,10.4,112.9,116,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:41:34,Class A,210545000,54.480987,11.536478,Under way using engine,0.0,10.4,113.6,117,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:41:54,Class A,210545000,54.4806,11.537978,Under way using engine,0.0,10.4,114.0,117,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:41:54,Class A,210545000,54.4806,11.537978,Under way using engine,0.0,10.4,114.0,117,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:42:04,Class A,210545000,54.480425,11.538658,Under way using engine,0.0,10.4,113.9,116,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:42:23,Class A,210545000,54.480055,11.540105,Under way using engine,0.0,10.4,113.4,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:42:34,Class A,210545000,54.479828,11.541023,Under way using engine,0.0,10.4,113.2,116,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:42:43,Class A,210545000,54.479663,11.54171,Under way using engine,0.0,10.4,113.1,116,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:42:54,Class A,210545000,54.479457,11.542537,Under way using engine,0.0,10.4,113.2,116,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:42:54,Class A,210545000,54.479457,11.542537,Under way using engine,0.0,10.4,113.2,116,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:43:04,Class A,210545000,54.479262,11.54329,Under way using engine,0.0,10.4,113.7,117,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:43:14,Class A,210545000,54.479065,11.544045,Under way using engine,0.0,10.4,114.0,117,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:43:23,Class A,210545000,54.478892,11.544723,Under way using engine,0.0,10.4,114.2,117,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:43:52,Class A,210545000,54.478892,11.544723,Under way using engine,0.0,10.4,114.2,117,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:43:52,Class A,210545000,54.478892,11.544723,Under way using engine,0.0,10.4,114.2,117,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:43:54,Class A,210545000,54.478293,11.547063,Under way using engine,0.0,10.4,113.6,116,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:43:54,Class A,210545000,54.478293,11.547063,Under way using engine,0.0,10.4,113.6,116,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:44:04,Class A,210545000,54.478122,11.547742,Under way using engine,0.0,10.4,113.6,116,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:44:14,Class A,210545000,54.477913,11.548565,Under way using engine,0.0,10.4,113.5,117,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:44:23,Class A,210545000,54.47776,11.549165,Under way using engine,0.0,10.4,113.5,117,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:44:53,Class A,210545000,54.477153,11.551512,Under way using engine,0.0,10.4,114.1,117,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:45:14,Class A,210545000,54.476735,11.553087,Under way using engine,0.0,10.4,114.0,117,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:45:23,Class A,210545000,54.476557,11.553765,Under way using engine,0.0,10.4,113.8,117,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:45:23,Class A,210545000,54.476557,11.553765,Under way using engine,0.0,10.4,113.8,117,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:45:43,Class A,210545000,54.476167,11.555262,Under way using engine,0.0,10.4,113.5,117,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:45:43,Class A,210545000,54.476167,11.555262,Under way using engine,0.0,10.4,113.5,117,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:45:53,Class A,210545000,54.475977,11.556012,Under way using engine,0.0,10.4,113.4,117,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:46:14,Class A,210545000,54.47558,11.557592,Under way using engine,0.0,10.4,113.0,117,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:46:23,Class A,210545000,54.47541,11.558267,Under way using engine,0.0,10.3,113.1,117,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:46:23,Class A,210545000,54.47541,11.558267,Under way using engine,0.0,10.3,113.1,117,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:46:43,Class A,210545000,54.475022,11.559752,Under way using engine,0.0,10.3,114.2,119,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:46:43,Class A,210545000,54.475022,11.559752,Under way using engine,0.0,10.3,114.2,119,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:46:53,Class A,210545000,54.474822,11.560487,Under way using engine,0.0,10.2,114.7,119,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:47:04,Class A,210545000,54.474607,11.561302,Under way using engine,0.0,10.2,114.5,118,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:47:04,Class A,210545000,54.474607,11.561302,Under way using engine,0.0,10.2,114.5,118,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:47:14,Class A,210545000,54.474417,11.562047,Under way using engine,0.0,10.2,113.9,118,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:47:14,Class A,210545000,54.474417,11.562047,Under way using engine,0.0,10.2,113.9,118,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:47:23,Class A,210545000,54.474247,11.56272,Under way using engine,0.0,10.3,113.4,117,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:47:34,Class A,210545000,54.474062,11.563465,Under way using engine,0.0,10.3,113.2,117,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:47:34,Class A,210545000,54.474062,11.563465,Under way using engine,0.0,10.3,113.2,117,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:47:43,Class A,210545000,54.473873,11.564207,Under way using engine,0.0,10.2,113.2,118,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:47:53,Class A,210545000,54.47367,11.565027,Under way using engine,0.0,10.2,113.4,118,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:47:53,Class A,210545000,54.47367,11.565027,Under way using engine,0.0,10.2,113.4,118,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:48:04,Class A,210545000,54.473482,11.565758,Under way using engine,0.0,10.2,113.6,119,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:48:04,Class A,210545000,54.473482,11.565758,Under way using engine,0.0,10.2,113.6,119,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
